group,ticker,date,price,price_after_fees
2035,K55301BM7640,2019-12-31,1159.185839269659,1139.294506111158
2035,K55301BM7640,2020-01-31,1167.9301991838993,1148.0388660253982
2035,K55301BM7640,2020-02-29,1144.688457988969,1124.797124830468
2035,K55301BM7640,2020-03-31,1006.7176914032782,985.1910451862537
2035,K55301BM7640,2020-04-30,1084.6479230928833,1063.1212768758587
2035,K55301BM7640,2020-05-31,1136.4063165675357,1114.879670350511
2035,K55301BM7640,2020-06-30,1154.7206342070683,1131.354750333316
2035,K55301BM7640,2020-07-31,1213.884601286396,1190.5187174126436
2035,K55301BM7640,2020-08-31,1261.2343799709522,1237.8684960971998
2035,K55301BM7640,2020-09-30,1213.032371287891,1187.7200274666873
2035,K55301BM7640,2020-10-31,1223.0100640520805,1197.6977202308767
2035,K55301BM7640,2020-11-30,1284.676706549554,1259.3643627283502
2035,K55301BM7640,2020-12-31,1321.700698526869,1294.2901281331604
2035,K55301BM7640,2021-01-31,1367.2099090531847,1339.799338659476
2035,K55301BM7640,2021-02-28,1403.7544794371545,1376.3439090434458
2035,K55301BM7640,2021-03-31,1403.8418666574453,1374.1905424901229
2035,K55301BM7640,2021-04-30,1438.354180787053,1408.7028566197307
2035,K55301BM7640,2021-05-31,1443.7496369043502,1414.0983127370278
2035,K55301BM7640,2021-06-30,1464.215160107891,1432.232137795146
2035,K55301BM7640,2021-07-31,1467.9129080503494,1435.9298857376043
2035,K55301BM7640,2021-08-31,1487.3784113700808,1455.3953890573357
2035,K55301BM7640,2021-09-30,1463.6570094750673,1429.3301628006898
2035,K55301BM7640,2021-10-31,1493.8959828221177,1459.5691361477402
2035,K55301BM7640,2021-11-30,1488.401687530258,1454.0748408558804
2035,K55301BM7640,2021-12-31,1510.8207379486823,1474.090438499667
2035,K55301BM7640,2022-01-31,1420.1542690232,1383.4239695741846
2035,K55301BM7640,2022-02-28,1403.09766581368,1366.3673663646646
2035,K55301BM7640,2022-03-31,1451.1916453420015,1412.159849130818
2035,K55301BM7640,2022-04-30,1386.6903628362957,1347.6585666251121
2035,K55301BM7640,2022-05-31,1371.19005463725,1332.1582584260664
2035,K55301BM7640,2022-06-30,1326.3519538004011,1285.1887548387192
2035,K55301BM7640,2022-07-31,1348.542669869034,1307.379470907352
2035,K55301BM7640,2022-08-31,1366.6318244691888,1325.4686255075069
2035,K55301BM7640,2022-09-30,1311.4679369250985,1268.190861307448
2035,K55301BM7640,2022-10-31,1314.8168407220417,1271.539765104391
2035,K55301BM7640,2022-11-30,1330.724133757521,1287.4470581398705
2035,K55301BM7640,2022-12-31,1287.545949646414,1242.19979013063
2035,K55301BM7640,2023-01-31,1341.8871464139982,1296.540986898214
2035,K55301BM7640,2023-02-28,1340.5847949374092,1295.238635421625
2035,K55301BM7640,2023-03-31,1345.05,1297.5585156560212
2035,K55301BM7640,2023-04-30,1361.298385088872,1313.8069007448933
2035,K55301BM7640,2023-05-31,1385.3298706687876,1337.8383863248089
2035,K55301BM7640,2023-06-30,1406.8186700325057,1357.0896612230297
2035,K55301BM7640,2023-07-31,1419.2840341655717,1369.5550253560957
2035,K55301BM7640,2023-08-31,1414.1676533646862,1364.4386445552102
2035,K55301BM7640,2023-09-30,1382.0438956196629,1330.0945298771799
2035,K55301BM7640,2023-10-31,1343.2825229960577,1291.3331572535747
2035,K55301BM7640,2023-11-30,1415.749080157687,1363.799714415204
2035,K55301BM7640,2023-12-31,1465.5767093788706,1411.309437461857
2035,K55301BM7640,2024-01-31,1493.8901687530258,1439.6228968360122
2035,K55301BM7640,2024-02-29,1530.7281105193997,1476.460838602386
2035,K55301BM7640,2024-03-31,1579.3453562659934,1522.5746240257797
2035,K55301BM7640,2024-04-30,1563.4729476450652,1506.7022154048516
2035,K55301BM7640,2024-05-31,1598.822487723909,1542.0517554836954
2035,K55301BM7640,2024-06-30,1641.6788719199747,1582.3034655590347
2035,K55301BM7640,2024-07-31,1623.9392662009818,1564.563859840042
2035,K55301BM7640,2024-08-31,1623.8102313772645,1564.4348250163246
2035,K55301BM7640,2024-09-30,1647.8467183069367,1585.8538502153724
2035,K55301BM7640,2024-10-31,1669.056442354243,1607.0635742626787
2035,K55301BM7640,2024-11-29,1682.7311328584271,1620.7382647668628
2035,K55301BU6139,2017-09-30,921.5556006780107,920.1775165249387
2035,K55301BU6139,2017-10-31,945.3723401697844,943.9942560167124
2035,K55301BU6139,2017-11-30,956.3297092630156,954.9516251099436
2035,K55301BU6139,2017-12-31,954.7615805565232,951.9582817723442
2035,K55301BU6139,2018-01-31,993.2532807452484,990.4499819610694
2035,K55301BU6139,2018-02-28,976.1266366163323,973.3233378321534
2035,K55301BU6139,2018-03-31,947.3356963559123,943.1149002118835
2035,K55301BU6139,2018-04-30,953.7515047704908,949.530708626462
2035,K55301BU6139,2018-05-31,959.36830741492,955.1475112708912
2035,K55301BU6139,2018-06-30,955.607466709864,949.957321682269
2035,K55301BU6139,2018-07-31,973.180117196304,967.529972168709
2035,K55301BU6139,2018-08-31,972.0751724137932,966.4250273861983
2035,K55301BU6139,2018-09-30,963.8522626308157,956.7540267751727
2035,K55301BU6139,2018-10-31,906.3309578544062,899.2327219987632
2035,K55301BU6139,2018-11-30,918.6695079257756,911.5712720701326
2035,K55301BU6139,2018-12-31,875.9449763353618,867.529580982511
2035,K55301BU6139,2019-01-31,913.2368627450982,904.8214673922473
2035,K55301BU6139,2019-02-28,947.6743084666816,939.2589131138308
2035,K55301BU6139,2019-03-31,957.3655949966195,947.5204373349565
2035,K55301BU6139,2019-04-30,988.0968717601984,978.2517140985353
2035,K55301BU6139,2019-05-31,965.0771887912256,955.2320311295625
2035,K55301BU6139,2019-06-30,989.4864235321435,978.1621681489884
2035,K55301BU6139,2019-07-31,1008.1700353091428,996.8457799259877
2035,K55301BU6139,2019-08-31,989.5285475267849,978.2042921436298
2035,K55301BU6139,2019-09-30,1004.8552009616108,992.0293361855081
2035,K55301BU6139,2019-10-31,1013.0502080985652,1000.2243433224626
2035,K55301BU6139,2019-11-30,1038.2078441232816,1025.381979347179
2035,K55301BU6139,2019-12-31,1058.8133378408836,1044.4067933151555
2035,K55301BU6139,2020-01-31,1066.7321087822104,1052.3255642564823
2035,K55301BU6139,2020-02-29,1045.5856525148374,1031.1791079891093
2035,K55301BU6139,2020-03-31,918.1170355345204,902.3117872715801
2035,K55301BU6139,2020-04-30,989.1373614303961,973.3321131674559
2035,K55301BU6139,2020-05-31,1036.4439609157841,1020.6387126528439
2035,K55301BU6139,2020-06-30,1053.1044564645783,1035.726417983789
2035,K55301BU6139,2020-07-31,1107.154672075727,1089.7766335949375
2035,K55301BU6139,2020-08-31,1150.4316760573963,1133.053637576607
2035,K55301BU6139,2020-09-30,1106.4744775725148,1087.4316849227287
2035,K55301BU6139,2020-10-31,1115.569480056514,1096.526687406728
2035,K55301BU6139,2020-11-30,1171.886020584479,1152.8432279346928
2035,K55301BU6139,2020-12-31,1205.6789151829316,1184.8414479860326
2035,K55301BU6139,2021-01-31,1247.1998462066822,1226.3623790097831
2035,K55301BU6139,2021-02-28,1280.5807781670662,1259.7433109701672
2035,K55301BU6139,2021-03-31,1279.8022943430246,1257.0492400612045
2035,K55301BU6139,2021-04-30,1311.2932206445798,1288.5401663627597
2035,K55301BU6139,2021-05-31,1316.265472165878,1293.5124178840579
2035,K55301BU6139,2021-06-30,1334.957454736684,1310.2111165677914
2035,K55301BU6139,2021-07-31,1338.38451003869,1313.6381718697974
2035,K55301BU6139,2021-08-31,1356.1355630681392,1331.3892248992465
2035,K55301BU6139,2021-09-30,1334.4970610773046,1307.7469885498454
2035,K55301BU6139,2021-10-31,1362.160965085268,1335.4108925578087
2035,K55301BU6139,2021-11-30,1357.24050785065,1330.4904353231907
2035,K55301BU6139,2021-12-31,1377.681986327098,1348.876932492309
2035,K55301BU6139,2022-01-31,1295.0784529894026,1266.2733991546136
2035,K55301BU6139,2022-02-28,1279.526058147397,1250.7210043126079
2035,K55301BU6139,2022-03-31,1322.7109833971906,1291.9388211242774
2035,K55301BU6139,2022-04-30,1263.9705073811135,1233.1983451082003
2035,K55301BU6139,2022-05-31,1249.8767064833596,1219.1045442104464
2035,K55301BU6139,2022-06-30,1209.0858282623394,1176.4918938624312
2035,K55301BU6139,2022-07-31,1229.3040855706038,1196.7101511706956
2035,K55301BU6139,2022-08-31,1245.8252422808205,1213.2313078809123
2035,K55301BU6139,2022-09-30,1195.550254676583,1161.1494590202162
2035,K55301BU6139,2022-10-31,1198.680931560364,1164.280135903997
2035,K55301BU6139,2022-11-30,1213.2293711967548,1178.8285755403879
2035,K55301BU6139,2022-12-31,1173.9462822102023,1137.7766328583184
2035,K55301BU6139,2023-01-31,1223.5421891668543,1187.3725398149704
2035,K55301BU6139,2023-02-28,1222.345165652468,1186.1755163005841
2035,K55301BU6139,2023-03-31,1225.66,1187.6571030810155
2035,K55301BU6139,2023-04-30,1240.515368742644,1202.5124718236593
2035,K55301BU6139,2023-05-31,1262.3994140184811,1224.3965170994966
2035,K55301BU6139,2023-06-30,1282.0121839080462,1242.0974295009803
2035,K55301BU6139,2023-07-31,1293.4299466606567,1253.5151922535908
2035,K55301BU6139,2023-08-31,1288.8260100668622,1248.9112556597963
2035,K55301BU6139,2023-09-30,1259.6316356662119,1217.8194176048428
2035,K55301BU6139,2023-10-31,1224.3708977537376,1182.5586796923685
2035,K55301BU6139,2023-11-30,1290.483427240628,1248.671209179259
2035,K55301BU6139,2023-12-31,1335.8838225846478,1292.0905610330944
2035,K55301BU6139,2024-01-31,1361.660286980693,1317.8670254291396
2035,K55301BU6139,2024-02-29,1395.3611028472694,1351.567841295716
2035,K55301BU6139,2024-03-31,1438.9661373112467,1393.0339275856388
2035,K55301BU6139,2024-04-30,1424.5500608519271,1378.6178511263192
2035,K55301BU6139,2024-05-31,1456.7776170084894,1410.8454072828815
2035,K55301BU6139,2024-06-30,1495.7994674716515,1447.6420308119746
2035,K55301BU6139,2024-07-31,1479.7972999774624,1431.6398633177855
2035,K55301BU6139,2024-08-31,1479.6992806822395,1431.5418440225626
2035,K55301BU6139,2024-09-30,1501.619959432049,1451.2260789001118
2035,K55301BU6139,2024-10-31,1521.048571857862,1470.654691325925
2035,K55301BU6139,2024-11-29,1533.4792006611076,1483.0853201291704
2040,K55101BT7397,2017-08-31,982.5891783567132,980.9230194600715
2040,K55101BT7397,2017-09-30,994.1960130260519,992.5298541294102
2040,K55101BT7397,2017-10-31,1015.898951503006,1014.2327926063642
2040,K55101BT7397,2017-11-30,1030.6377891783566,1027.2239962150272
2040,K55101BT7397,2017-12-31,1041.6130125463046,1038.1992195829753
2040,K55101BT7397,2018-01-31,1099.0259959919838,1095.6122030286544
2040,K55101BT7397,2018-02-28,1066.1092585170338,1062.6954655537045
2040,K55101BT7397,2018-03-31,1034.0546638050293,1028.8349156597671
2040,K55101BT7397,2018-04-30,1042.2323414829657,1037.0125933377035
2040,K55101BT7397,2018-05-31,1040.5619398797594,1033.5777294629536
2040,K55101BT7397,2018-06-30,1033.7728627755507,1026.788652358745
2040,K55101BT7397,2018-07-31,1048.71743006012,1041.7332196433142
2040,K55101BT7397,2018-08-31,1050.1913138276552,1041.4263934027106
2040,K55101BT7397,2018-09-30,1044.4178580190685,1035.6529375941238
2040,K55101BT7397,2018-10-31,971.6824384769538,962.9175180520092
2040,K55101BT7397,2018-11-30,978.6588216432864,968.2348012815587
2040,K55101BT7397,2018-12-31,923.5355687374748,913.1115483757471
2040,K55101BT7397,2019-01-31,990.3516328657314,979.9276125040037
2040,K55101BT7397,2019-02-28,1026.1178789579158,1013.9538888604252
2040,K55101BT7397,2019-03-31,1030.2201887775548,1018.0561986800642
2040,K55101BT7397,2019-04-30,1051.9599743486972,1039.7959842512066
2040,K55101BT7397,2019-05-31,1018.846719038076,1004.9532775046957
2040,K55101BT7397,2019-06-30,1058.6981540778525,1044.8047125444723
2040,K55101BT7397,2019-07-31,1070.2361330661322,1056.342691532752
2040,K55101BT7397,2019-08-31,1035.6775207705732,1020.0274423586006
2040,K55101BT7397,2019-09-30,1063.0632320641282,1047.4131536521556
2040,K55101BT7397,2019-10-31,1075.640373547094,1059.9902951351214
2040,K55101BT7397,2019-11-30,1102.2562579158316,1084.7400872849958
2040,K55101BT7397,2019-12-31,1129.2897426853706,1111.7735720545347
2040,K55101BT7397,2020-01-31,1139.5086701402804,1121.9924995094445
2040,K55101BT7397,2020-02-29,1100.4722444388779,1081.0781342145021
2040,K55101BT7397,2020-03-31,919.899988777555,900.5058785531793
2040,K55101BT7397,2020-04-30,1003.6198620708083,984.2257518464326
2040,K55101BT7397,2020-05-31,1057.1062851703407,1035.9262247785177
2040,K55101BT7397,2020-06-30,1088.6105507014026,1067.4304903095797
2040,K55101BT7397,2020-07-31,1148.1554549098196,1126.9753945179966
2040,K55101BT7397,2020-08-31,1191.684155511022,1168.4929015885934
2040,K55101BT7397,2020-09-30,1144.7956338483414,1121.6043799259128
2040,K55101BT7397,2020-10-31,1165.2715244682913,1142.0802705458627
2040,K55101BT7397,2020-11-30,1266.066156312625,1240.7508454058147
2040,K55101BT7397,2020-12-31,1306.3523126252503,1281.03700171844
2040,K55101BT7397,2021-01-31,1325.4847276266817,1300.1694167198714
2040,K55101BT7397,2021-02-28,1350.5896684520553,1322.985697882548
2040,K55101BT7397,2021-03-31,1349.3897186372744,1321.7857480677671
2040,K55101BT7397,2021-04-30,1395.7679278557114,1368.163957286204
2040,K55101BT7397,2021-05-31,1399.403507815631,1369.427389202032
2040,K55101BT7397,2021-06-30,1411.1945779559117,1381.2184593423126
2040,K55101BT7397,2021-07-31,1414.7595343186372,1384.7834157050381
2040,K55101BT7397,2021-08-31,1433.8923879759518,1401.4900764647682
2040,K55101BT7397,2021-09-30,1412.1771671342683,1379.7748556230847
2040,K55101BT7397,2021-10-31,1434.5126473947894,1402.1103358836058
2040,K55101BT7397,2021-11-30,1409.917212024048,1375.1171781054263
2040,K55101BT7397,2021-12-31,1433.1063166332665,1398.3062827146448
2040,K55101BT7397,2022-01-31,1356.182262537979,1321.3822286193574
2040,K55101BT7397,2022-02-28,1297.6072689378757,1260.592716356197
2040,K55101BT7397,2022-03-31,1355.7765482965929,1318.761995714914
2040,K55101BT7397,2022-04-30,1282.4385484969937,1245.423995915315
2040,K55101BT7397,2022-05-31,1256.9280769539075,1217.7751968712648
2040,K55101BT7397,2022-06-30,1217.3297330661323,1178.1768529834897
2040,K55101BT7397,2022-07-31,1218.7291782595491,1179.5762981769064
2040,K55101BT7397,2022-08-31,1234.3285258517033,1193.0877366149816
2040,K55101BT7397,2022-09-30,1144.9129106212424,1103.6721213845208
2040,K55101BT7397,2022-10-31,1176.8470589178355,1135.6062696811139
2040,K55101BT7397,2022-11-30,1219.9827238476953,1176.687860600016
2040,K55101BT7397,2022-12-31,1192.0618382264527,1148.7669749787733
2040,K55101BT7397,2023-01-31,1240.3223198396793,1197.027456592
2040,K55101BT7397,2023-02-28,1221.6531254509018,1176.2810738079143
2040,K55101BT7397,2023-03-31,1225.78,1180.4079483570124
2040,K55101BT7397,2023-04-30,1246.548362178903,1201.1763105359155
2040,K55101BT7397,2023-05-31,1247.1021851703406,1199.615626418524
2040,K55101BT7397,2023-06-30,1274.3199054108215,1226.833346659005
2040,K55101BT7397,2023-07-31,1308.0227142284566,1260.53615547664
2040,K55101BT7397,2023-08-31,1280.6084761523043,1230.9399157094456
2040,K55101BT7397,2023-09-30,1256.1593454202523,1206.4907849773936
2040,K55101BT7397,2023-10-31,1219.786206012024,1170.1176455691652
2040,K55101BT7397,2023-11-30,1287.2900825651302,1235.4653958788945
2040,K55101BT7397,2023-12-31,1343.422722535981,1291.5980358497452
2040,K55101BT7397,2024-01-31,1360.591235270541,1308.7665485843052
2040,K55101BT7397,2024-02-29,1396.0627046092184,1341.8852579265367
2040,K55101BT7397,2024-03-31,1434.8442712424846,1380.666824559803
2040,K55101BT7397,2024-04-30,1416.697077354709,1362.5196306720275
2040,K55101BT7397,2024-05-31,1444.7008689378756,1388.0859231594113
2040,K55101BT7397,2024-06-30,1465.4811412886377,1408.8661955101734
2040,K55101BT7397,2024-07-31,1469.2655983967934,1412.6506526183289
2040,K55101BT7397,2024-08-31,1491.2343906393428,1432.10127895085
2040,K55101BT7397,2024-09-30,1504.7370677354709,1445.603956046978
2040,K55101BT7397,2024-10-31,1504.049255310621,1444.9161436221282
2040,K55101BT7397,2024-11-29,1525.666217234469,1463.9561724880505
2040,K55105BS5067,2017-07-31,1001.6278677462888,999.9294252845463
2040,K55105BS5067,2017-08-31,991.1107751349527,989.4123326732102
2040,K55105BS5067,2017-09-30,1006.6704380429738,1004.9719955812313
2040,K55105BS5067,2017-10-31,1023.2630296896086,1019.8303660141404
2040,K55105BS5067,2017-11-30,1035.0822385290148,1031.6495748535465
2040,K55105BS5067,2017-12-31,1044.500575721793,1041.0679120463246
2040,K55105BS5067,2018-01-31,1092.6758409244264,1087.39561668587
2040,K55105BS5067,2018-02-28,1070.4397022604587,1065.1594780219023
2040,K55105BS5067,2018-03-31,1033.6121073037743,1028.3318830652179
2040,K55105BS5067,2018-04-30,1040.5911918016193,1033.5464556895586
2040,K55105BS5067,2018-05-31,1035.3827268893388,1028.337990777278
2040,K55105BS5067,2018-06-30,1032.7221528656378,1025.677416753577
2040,K55105BS5067,2018-07-31,1062.02602817139,1053.182036422217
2040,K55105BS5067,2018-08-31,1063.4283071862349,1054.5843154370618
2040,K55105BS5067,2018-09-30,1055.2756633899726,1046.4316716407996
2040,K55105BS5067,2018-10-31,981.6954731781376,971.178788384301
2040,K55105BS5067,2018-11-30,997.9218446356276,987.405159841791
2040,K55105BS5067,2018-12-31,949.0424046896086,938.525719895772
2040,K55105BS5067,2019-01-31,995.3176121794872,983.1207787928751
2040,K55105BS5067,2019-02-28,1035.583052462888,1023.3862190762758
2040,K55105BS5067,2019-03-31,1045.2738020833335,1033.0769686967212
2040,K55105BS5067,2019-04-30,1068.937260458839,1054.9291868004939
2040,K55105BS5067,2019-05-31,1028.9723085357623,1014.9642348774171
2040,K55105BS5067,2019-06-30,1066.6244106551344,1052.6163369967892
2040,K55105BS5067,2019-07-31,1086.6660737179486,1070.8175523676732
2040,K55105BS5067,2019-08-31,1052.3134689118892,1036.4649475616138
2040,K55105BS5067,2019-09-30,1067.43481865722,1051.5862973069445
2040,K55105BS5067,2019-10-31,1082.6595622469636,1064.9776927938633
2040,K55105BS5067,2019-11-30,1109.803677462888,1092.1218080097876
2040,K55105BS5067,2019-12-31,1137.7490949730093,1120.067225519909
2040,K55105BS5067,2020-01-31,1141.4551180836706,1121.838514470473
2040,K55105BS5067,2020-02-29,1101.2053282357035,1081.5887246225059
2040,K55105BS5067,2020-03-31,949.5432186234816,929.9266150102839
2040,K55105BS5067,2020-04-30,1019.5236189833558,998.1887304151039
2040,K55105BS5067,2020-05-31,1063.1278188259112,1041.7929302576592
2040,K55105BS5067,2020-06-30,1078.1522368421051,1056.8173482738532
2040,K55105BS5067,2020-07-31,1140.0528390688255,1116.7983269995389
2040,K55105BS5067,2020-08-31,1169.9013495276652,1146.6468374583785
2040,K55105BS5067,2020-09-30,1131.6843997866874,1108.4298877174008
2040,K55105BS5067,2020-10-31,1129.9945566420704,1104.8279051762743
2040,K55105BS5067,2020-11-30,1218.8809522604588,1193.7143007946627
2040,K55105BS5067,2020-12-31,1254.5389043522266,1229.3722528864305
2040,K55105BS5067,2021-01-31,1265.3207129000384,1238.0144631848075
2040,K55105BS5067,2021-02-28,1295.523695558827,1268.2174458435961
2040,K55105BS5067,2021-03-31,1286.4908333333333,1259.1845836181024
2040,K55105BS5067,2021-04-30,1329.1601804993252,1299.6097447905445
2040,K55105BS5067,2021-05-31,1341.9810172064776,1312.430581497697
2040,K55105BS5067,2021-06-30,1358.8083653846154,1329.2579296758347
2040,K55105BS5067,2021-07-31,1362.861828161901,1331.0022806657332
2040,K55105BS5067,2021-08-31,1382.947596997301,1351.0880495011331
2040,K55105BS5067,2021-09-30,1351.6968075236166,1319.8372600274488
2040,K55105BS5067,2021-10-31,1382.2589778382253,1348.0608214896915
2040,K55105BS5067,2021-11-30,1362.9150396423752,1328.7168832938414
2040,K55105BS5067,2021-12-31,1398.873480094467,1364.6753237459332
2040,K55105BS5067,2022-01-31,1299.479685037656,1263.0492414981902
2040,K55105BS5067,2022-02-28,1269.262834008097,1232.832390468631
2040,K55105BS5067,2022-03-31,1305.8222511808367,1269.3918076413709
2040,K55105BS5067,2022-04-30,1207.9193872828102,1169.4180269930437
2040,K55105BS5067,2022-05-31,1212.7710222672065,1174.26966197744
2040,K55105BS5067,2022-06-30,1130.036560391363,1091.5352001015965
2040,K55105BS5067,2022-07-31,1156.9075043706293,1116.4502821655997
2040,K55105BS5067,2022-08-31,1152.6733502024292,1112.2161279973996
2040,K55105BS5067,2022-09-30,1068.6367720985154,1028.1795498934857
2040,K55105BS5067,2022-10-31,1086.565910931174,1044.2730833384992
2040,K55105BS5067,2022-11-30,1139.3516995614034,1097.0588719687287
2040,K55105BS5067,2022-12-31,1121.2097148068488,1078.916887214174
2040,K55105BS5067,2023-01-31,1189.132604588394,1144.853108848219
2040,K55105BS5067,2023-02-28,1159.7849080634278,1115.5054123232528
2040,K55105BS5067,2023-03-31,1174.4086749325234,1130.1291791923484
2040,K55105BS5067,2023-04-30,1188.2281042714594,1141.9381136623924
2040,K55105BS5067,2023-05-31,1199.0487204790822,1152.7587298700153
2040,K55105BS5067,2023-06-30,1223.88909159919,1177.599100990123
2040,K55105BS5067,2023-07-31,1247.1268581309043,1198.7310344596826
2040,K55105BS5067,2023-08-31,1231.3011378205128,1182.9053141492911
2040,K55105BS5067,2023-09-30,1186.4193714525286,1138.023547781307
2040,K55105BS5067,2023-10-31,1145.9624434885288,1095.6057280318732
2040,K55105BS5067,2023-11-30,1228.5967425775978,1178.2400271209422
2040,K55105BS5067,2023-12-31,1288.3241158549054,1237.9674003982498
2040,K55105BS5067,2024-01-31,1295.0046702091768,1242.4553272959556
2040,K55105BS5067,2024-02-29,1321.7481342780025,1269.1987913647813
2040,K55105BS5067,2024-03-31,1352.379166508519,1299.8298235952977
2040,K55105BS5067,2024-04-30,1326.5559480431848,1271.7455111417073
2040,K55105BS5067,2024-05-31,1346.5885053981106,1291.778068496633
2040,K55105BS5067,2024-06-30,1370.5638342688012,1315.7533973673237
2040,K55105BS5067,2024-07-31,1371.1283881578947,1313.993231297486
2040,K55105BS5067,2024-08-31,1398.9381012472247,1341.802944386816
2040,K55105BS5067,2024-09-30,1427.9206882591093,1370.7855313987006
2040,K55105BS5067,2024-10-31,1418.4052235155193,1358.859697380719
2040,K55105BS5067,2024-11-29,1420.107990890688,1360.5624647558875
2040,K55206C96121,2018-07-31,971.93352249696,970.4426087340058
2040,K55206C96121,2018-08-31,977.667930279692,976.1770165167378
2040,K55206C96121,2018-09-30,970.1722611440715,968.6813473811173
2040,K55206C96121,2018-10-31,897.6778013781922,894.8062924349014
2040,K55206C96121,2018-11-30,911.5764507498986,908.7049418066078
2040,K55206C96121,2018-12-31,870.4636627482772,867.5921538049864
2040,K55206C96121,2019-01-31,925.0863267126064,920.8011718144763
2040,K55206C96121,2019-02-28,954.8274925010136,950.5423376028835
2040,K55206C96121,2019-03-31,953.9163048236726,949.6311499255426
2040,K55206C96121,2019-04-30,981.0696976084314,975.2796143579753
2040,K55206C96121,2019-05-31,951.5229185245236,945.7328352740675
2040,K55206C96121,2019-06-30,976.572296127059,970.7822128766029
2040,K55206C96121,2019-07-31,989.7199059586542,982.412275803933
2040,K55206C96121,2019-08-31,973.1374659570852,965.829835802364
2040,K55206C96121,2019-09-30,994.6767669233888,987.3691367686675
2040,K55206C96121,2019-10-31,1002.5494284556142,993.7046998770819
2040,K55206C96121,2019-11-30,1024.6426923388733,1015.797963760341
2040,K55206C96121,2019-12-31,1046.675210376976,1037.8304817984438
2040,K55206C96121,2020-01-31,1052.1180381029592,1041.6602033551005
2040,K55206C96121,2020-02-29,1020.9827551682205,1010.5249204203618
2040,K55206C96121,2020-03-31,872.3103364410215,861.8525016931628
2040,K55206C96121,2020-04-30,933.8078101878125,921.9229190557916
2040,K55206C96121,2020-05-31,975.9670466153223,964.0821554833013
2040,K55206C96121,2020-06-30,985.4433984596676,973.5585073276467
2040,K55206C96121,2020-07-31,1037.2474552087556,1023.7791511382871
2040,K55206C96121,2020-08-31,1064.4615938386703,1050.993289768202
2040,K55206C96121,2020-09-30,1029.9987122925847,1016.5304082221163
2040,K55206C96121,2020-10-31,1039.8434582946506,1024.785431353938
2040,K55206C96121,2020-11-30,1123.5551520064855,1108.497125065773
2040,K55206C96121,2020-12-31,1159.7110790433726,1144.65305210266
2040,K55206C96121,2021-01-31,1208.71735572413,1191.8150067656597
2040,K55206C96121,2021-02-28,1228.09396548378,1211.1916165253099
2040,K55206C96121,2021-03-31,1230.4678394811513,1213.565490522681
2040,K55206C96121,2021-04-30,1268.276053506283,1249.4340108330719
2040,K55206C96121,2021-05-31,1271.6778208350222,1252.835778161811
2040,K55206C96121,2021-06-30,1290.2417511147144,1271.3997084415032
2040,K55206C96121,2021-07-31,1296.2829254154844,1275.4543146988249
2040,K55206C96121,2021-08-31,1317.844663153628,1297.0160524369685
2040,K55206C96121,2021-09-30,1286.3540170247263,1265.5254063080667
2040,K55206C96121,2021-10-31,1314.35785164167,1291.516718129382
2040,K55206C96121,2021-11-30,1305.7926874746656,1282.9515539623776
2040,K55206C96121,2021-12-31,1337.2833336035671,1314.4422000912791
2040,K55206C96121,2022-01-31,1257.5408909868327,1232.7546368337064
2040,K55206C96121,2022-02-28,1237.1741807863802,1212.387926633254
2040,K55206C96121,2022-03-31,1285.9652436157276,1261.1789894626013
2040,K55206C96121,2022-04-30,1200.5960701256588,1173.954548591322
2040,K55206C96121,2022-05-31,1199.5603534657478,1172.918831931411
2040,K55206C96121,2022-06-30,1127.248499391974,1100.6069778576373
2040,K55206C96121,2022-07-31,1162.939076439302,1134.5194705869383
2040,K55206C96121,2022-08-31,1164.765133360357,1136.3455275079932
2040,K55206C96121,2022-09-30,1086.9132582083505,1058.4936523559868
2040,K55206C96121,2022-10-31,1095.7578532630723,1065.6600171663365
2040,K55206C96121,2022-11-30,1126.8597259829753,1096.7618898862395
2040,K55206C96121,2022-12-31,1097.048702472639,1066.9508663759032
2040,K55206C96121,2023-01-31,1161.168979327118,1129.3121585137433
2040,K55206C96121,2023-02-28,1133.5660672882043,1101.7092464748296
2040,K55206C96121,2023-03-31,1143.576982569923,1111.7201617565484
2040,K55206C96121,2023-04-30,1157.7318689611968,1124.1027350614943
2040,K55206C96121,2023-05-31,1172.2490214835832,1138.6198875838807
2040,K55206C96121,2023-06-30,1198.88,1165.2508661002976
2040,K55206C96121,2023-07-31,1217.5411236319417,1182.0498624893055
2040,K55206C96121,2023-08-31,1211.029169031212,1175.5379078885758
2040,K55206C96121,2023-09-30,1172.8893541572284,1137.3980930145922
2040,K55206C96121,2023-10-31,1126.276565869477,1089.0414881392849
2040,K55206C96121,2023-11-30,1208.210561815971,1170.9754840857788
2040,K55206C96121,2023-12-31,1267.8578275662994,1230.6227498361072
2040,K55206C96121,2024-01-31,1291.5052646939605,1252.298421886818
2040,K55206C96121,2024-02-29,1317.16430968788,1277.9574668807375
2040,K55206C96121,2024-03-31,1352.3118556951763,1313.1050128880338
2040,K55206C96121,2024-04-30,1334.2703396838265,1293.0103129426648
2040,K55206C96121,2024-05-31,1364.4002788812322,1323.1402521400705
2040,K55206C96121,2024-06-30,1408.2933858078147,1367.033359066653
2040,K55206C96121,2024-07-31,1412.2194081880823,1368.794637913998
2040,K55206C96121,2024-08-31,1410.206565215686,1366.7817949416017
2040,K55206C96121,2024-09-30,1431.4636919335223,1388.038921659438
